evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
0,0,5000,5000,2,0,0,420,True,Backdoor|Benign,0.7773222144350841,0.17273826987446314,0.6800998128509046,0.5530446486589041,0.19433055360877102,,,0.9072,,,,,0.7773222144350841,0.7773222144350841,0.0606,,0.9394,0.03427719821162444,0.568263201804074
1,5000,10000,5000,2,0,0,621,True,Backdoor|Benign,0.692931209854586,0.15398471330101912,0.6080317089431737,0.5306593551545553,0.19798034567273887,,,0.8738,,,,,0.692931209854586,0.692931209854586,0.053,,0.947,0.07729672650475185,0.5395095683528628
2,10000,15000,5000,2,0,0,676,True,Backdoor|Benign,0.5768022676779284,0.12817828170620632,0.527262862022344,0.4588906042308168,0.16480064790797955,,,0.8418,,,,,0.5768022676779284,0.5768022676779284,0.0486,,0.9514,0.11519865461425267,0.5168158952100141
3,15000,20000,5000,3,0,0,559,True,Backdoor|Benign|Exploits,0.3411905758133744,0.11373019193779148,0.3242108474936068,0.3974426354754559,0.1279464659300154,,,0.8428,,,,,0.3411905758133744,0.3411905758133744,0.0382,,0.9618,0.12372634643377002,0.508753307768294
4,20000,25000,5000,8,1,0,319,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.17033155508522704,0.15140582674242403,0.22427944647485304,0.33724579975200686,0.11715561139903245,0.08061763588614083,0.6225241290559794,0.8996966632962589,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.17607486845170445,0.14319019170992855,0.06531850353892821,0.8181818181818182,0.9334,0.04671094921791301,0.5679094875754521
5,25000,30000,5000,6,1,0,236,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2938553593434072,0.19590357289560478,0.4244822278197593,0.34603049164019284,0.15329347547610925,0.00831569697061039,0.48498797633883906,0.9162293096487687,0.0,0.0,0.0,1.0,0.1469276796717036,0.21899067925158464,0.051675413807024624,1.0,0.9488,0.04321247892074199,0.5803290497466473
6,30000,35000,5000,8,1,0,296,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode|Worms,0.23978011425194523,0.21313787933506242,0.3042729591836735,0.42767898958170414,0.14660081338601405,0.01691238279150148,0.5120153832722584,0.9305357506620493,0.0,0.0,0.0,1.0,0.11989005712597262,0.17917877191623935,0.040945202688938684,1.0,0.9598,0.048135028130860597,0.5768074399821904
7,35000,40000,5000,6,1,0,285,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2612356093485747,0.1741570728990498,0.33155456815240986,0.33427417576888696,0.1617858020711616,0.09414102204515076,0.7454841575362747,0.9179560260586319,0.4431818181818182,0.0,0.4431818181818182,0.5568181818181818,0.35220871376519647,0.20801031694863634,0.05639250814332247,0.5568181818181818,0.9368,0.03736122971818958,0.5720849315244525
8,40000,45000,5000,7,1,0,316,True,Backdoor|Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.2731516022581134,0.21245124620075484,0.3244713203025575,0.43387987326933675,0.15946431116455395,0.010881669755455799,0.566149494949495,0.9098989898989899,0.02,0.0,0.02,0.98,0.14657580112905672,0.21926342785126168,0.053737373737373736,0.98,0.9466,0.048383688992182546,0.5751268527834718
9,45000,50000,5000,6,1,0,413,True,Benign|DoS|Exploits|Fuzzers|Generic|Reconnaissance|Shellcode,0.18945987488129387,0.12630658325419591,0.23869994913160383,0.25204620639598535,0.11109943539576506,0.45519817167423643,0.9351588631943054,0.9004420122079562,0.8634538152610441,0.0,0.8634538152610441,0.13654618473895583,0.526456845071169,0.15871347913680722,0.06356556514418017,0.13654618473895583,0.8966,0.04572830693731876,0.53589758779301
