window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
0,0,500,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.49341438703140833,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6232534418405835,False,warmup,0.043887351906205754,0.0,0,{},0,False,0.3300804536920476,0.0
1,500,1000,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6426790675047269,False,warmup,0.08045826567319081,0.0,0,{},0,False,0.3300804536920476,0.0
2,1000,1500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.6355817625089459,False,warmup,0.0936190478968353,0.0,0,{},0,False,0.3300804536920476,0.0
3,1500,2000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6352008879406927,False,warmup,0.06469154277943685,0.0,0,{},0,False,0.3300804536920476,0.0
4,2000,2500,500,0.0,0.982706002034588,0.16378433367243134,0.966,,0.491353001017294,,,0.966,,0.982706002034588,0.0,,1.0,0.034,0.632631814861192,False,warmup,0.10358824534649702,0.0,0,{},0,False,0.3300804536920476,0.0
5,2500,3000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6361561497422776,False,warmup,0.07318934782579847,0.0,0,{},0,False,0.3300804536920476,0.0
6,3000,3500,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.6381300938584117,False,warmup,0.03249980131334251,0.0,0,{},0,False,0.3300804536920476,0.0
7,3500,4000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6169482588607885,False,warmup,0.11512248424886691,0.0,0,{},0,False,0.3300804536920476,0.0
8,4000,4500,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.4954591321897074,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.653798295921626,False,warmup,0.08583677243349701,0.0,0,{},0,False,0.3300804536920476,0.0
9,4500,5000,500,0.0,0.983739837398374,0.16395663956639567,0.968,,0.32791327913279134,,,0.968,,0.983739837398374,0.0,,1.0,0.032,0.6283462428539461,False,warmup,0.05283972340114401,0.0,0,{},0,False,0.3300804536920476,0.0
10,5000,5500,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6409137252529031,False,warmup,0.0716241244422372,0.0,0,{},0,False,0.3300804536920476,0.0
11,5500,6000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.49443882709807885,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6469536314340188,False,warmup,0.0771574980261164,0.0,0,{},0,False,0.3300804536920476,0.0
12,6000,6500,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6392556541001373,False,warmup,0.0678386202543863,0.0,0,{},0,False,0.3300804536920476,0.0
13,6500,7000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6168893151029772,False,warmup,0.05888638400422812,0.0,0,{},0,False,0.3300804536920476,0.0
14,7000,7500,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.49031600407747195,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6362735994059293,False,warmup,0.08054414072718691,0.0,0,{},0,False,0.3300804536920476,0.0
15,7500,8000,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.32860040567951315,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.634916760464389,False,warmup,0.026597013960109554,0.0,0,{},0,False,0.3300804536920476,0.0
16,8000,8500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6449736201164479,False,warmup,0.08094212581812085,0.0,0,{},0,False,0.3300804536920476,0.0
17,8500,9000,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.32962588473205257,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6368669179509712,False,warmup,0.10845013462136455,0.0,0,{},0,False,0.3300804536920476,0.0
18,9000,9500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.33132126089872566,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6338512030100466,False,warmup,0.04799410591434179,0.0,0,{},0,False,0.3300804536920476,0.0
19,9500,10000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.494949494949495,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6483289100622559,False,warmup,0.051666750657348146,0.0,0,{},0,False,0.3300804536920476,0.0
20,10000,10500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.605178743573008,False,warmup,0.06761181764734586,0.0,0,{},0,False,0.3300804536920476,0.0
21,10500,11000,500,0.0,0.9909182643794148,0.1651530440632358,0.982,,0.3303060881264716,,,0.982,,0.9909182643794148,0.0,,1.0,0.018,0.587185681475657,False,warmup,0.07011443545434315,0.0,0,{},0,False,0.3300804536920476,0.0
22,11000,11500,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.33064516129032256,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.5698156760430608,False,warmup,0.06673713969905057,0.0,0,{},0,False,0.3300804536920476,0.0
23,11500,12000,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.6316155484413103,False,warmup,0.07340267016195404,0.0,0,{},0,False,0.3300804536920476,0.0
24,12000,12500,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.4969818913480885,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.6548256716525729,False,warmup,0.04423840407072338,0.0,0,{},0,False,0.3300804536920476,0.0
25,12500,13000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6567398672736803,False,warmup,0.1688580930733993,0.0,0,{},0,False,0.3300804536920476,0.0
26,13000,13500,500,0.0,0.9868287740628167,0.16447146234380278,0.974,,0.49341438703140833,,,0.974,,0.9868287740628167,0.0,,1.0,0.026,0.6385243141814403,False,warmup,0.05228259941866028,0.0,0,{},0,False,0.3300804536920476,0.0
27,13500,14000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6527330887953886,False,warmup,0.058075035147671865,0.0,0,{},0,False,0.3300804536920476,0.0
28,14000,14500,500,0.0,0.9888776541961577,0.16481294236602628,0.978,,0.49443882709807885,,,0.978,,0.9888776541961577,0.0,,1.0,0.022,0.6374328383705712,False,warmup,0.058872921839959604,0.0,0,{},0,False,0.3300804536920476,0.0
29,14500,15000,500,0.0,0.9878542510121457,0.16464237516869096,0.976,,0.3292847503373819,,,0.976,,0.9878542510121457,0.0,,1.0,0.024,0.5986554894282485,False,warmup,0.0673537334144014,0.0,0,{},0,False,0.3300804536920476,0.0
30,15000,15500,500,0.0,0.98989898989899,0.16498316498316498,0.98,,0.32996632996632996,,,0.98,,0.98989898989899,0.0,,1.0,0.02,0.5724519507282447,False,none,0.0868020858748593,0.0,0,{},0,False,0.3300804536920476,0.0
31,15500,16000,500,0.0,0.993963782696177,0.16566063044936283,0.988,,0.4969818913480885,,,0.988,,0.993963782696177,0.0,,1.0,0.012,0.5903341958897727,False,none,0.0734292397468868,0.0,0,{},0,False,0.3300804536920476,0.0
32,16000,16500,500,0.0,0.9711934156378601,0.16186556927297668,0.944,,0.32373113854595337,,,0.944,,0.9711934156378601,0.0,,1.0,0.056,0.6083499825459046,False,persistence_pending,0.11612316533547294,0.0,0,{},0,False,0.3300804536920476,0.0
33,16500,17000,500,0.0,0.9785495403472931,0.16309159005788218,0.958,,0.32618318011576436,,,0.958,,0.9785495403472931,0.0,,1.0,0.042,0.627843907371155,False,none,0.06850723507549196,0.0,0,{},0,False,0.3300804536920476,0.0
34,17000,17500,500,0.0,0.9785495403472931,0.16309159005788218,0.958,,0.32618318011576436,,,0.958,,0.9785495403472931,0.0,,1.0,0.042,0.6100908532518856,False,none,0.10599100744117258,0.0,0,{},0,False,0.3300804536920476,0.0
35,17500,18000,500,0.0,0.9959839357429718,0.16599732262382863,0.992,,0.4979919678714859,,,0.992,,0.9959839357429718,0.0,,1.0,0.008,0.6352186226663377,False,none,0.0588147321399102,0.0,0,{},0,False,0.3300804536920476,0.0
36,18000,18500,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.3272233536999321,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6073612494980573,False,none,0.09995778316883629,0.0,0,{},0,False,0.3300804536920476,0.0
37,18500,19000,500,0.0,0.9919354838709677,0.16532258064516128,0.984,,0.4959677419354839,,,0.984,,0.9919354838709677,0.0,,1.0,0.016,0.6490308007267016,False,none,0.039267149356165064,0.0,0,{},0,False,0.3300804536920476,0.0
38,19000,19500,500,0.0,0.9929506545820745,0.1654917757636791,0.986,,0.49647532729103727,,,0.986,,0.9929506545820745,0.0,,1.0,0.014,0.6279157109827992,False,none,0.05480378526103889,0.0,0,{},0,False,0.3300804536920476,0.0
39,19500,20000,500,0.0,0.9816700610997964,0.16361167684996605,0.964,,0.4908350305498982,,,0.964,,0.9816700610997964,0.0,,1.0,0.036,0.6217639292343543,False,none,0.03534532859015821,0.0,0,{},0,False,0.3300804536920476,0.0
40,20000,20500,500,0.0,0.4878698017307901,0.4878698017307901,0.5722448165869218,0.41126836614319656,0.4878698017307901,,,0.9,,0.4878698017307901,0.0,,1.0,0.1,0.48631510311062703,False,persistence_pending,0.41797077133298044,0.0,0,{},0,False,0.3300804536920476,0.0
41,20500,21000,500,0.0,0.24606018303086707,0.24606018303086707,0.30822510822510824,0.45884603137665647,0.24606018303086707,,,0.918,,0.24606018303086707,0.0,,1.0,0.082,0.5674752343281099,True,persistent_mean_shift,0.12862688782134538,0.0,0,{},0,False,0.3300804536920476,0.0
42,21000,21500,500,0.0,0.4171712350854563,0.3476426959045469,0.39212700051626226,0.5106742709868329,0.3476426959045469,,,0.894,,0.4171712350854563,0.0,,1.0,0.106,0.5361395050399725,False,latched,0.223769103569732,0.0,0,{},0,False,0.3300804536920476,0.0
43,21500,22000,500,0.0,0.40543345543345544,0.33786121286121285,0.5466101694915254,0.5410574009932596,0.40543345543345544,,,0.942,,0.40543345543345544,0.0,,1.0,0.058,0.5669686698849324,False,latched,0.12443022924256587,0.0,0,{},0,False,0.3300804536920476,0.0
44,22000,22500,500,0.0,0.9949748743718593,0.1658291457286432,0.99,,0.49748743718592964,,,0.99,,0.9949748743718593,0.0,,1.0,0.01,0.6203687344016867,False,latched,0.14969080992661984,0.0,0,{},0,False,0.3300804536920476,0.0
45,22500,23000,500,0.0,0.9806320081549439,0.163438668025824,0.962,,0.24515800203873597,,,0.962,,0.9806320081549439,0.0,,1.0,0.038,0.6275013991049404,False,latched,0.07421703165556862,0.0,0,{},0,False,0.3300804536920476,0.0
46,23000,23500,500,0.0,0.9858012170385395,0.16430020283975658,0.972,,0.49290060851926976,,,0.972,,0.9858012170385395,0.0,,1.0,0.028,0.6358281455971517,False,latched,0.07362428455404108,0.0,0,{},0,False,0.3300804536920476,0.0
47,23500,24000,500,0.0,0.32719836400818,0.16359918200409,0.32388663967611336,0.09084475013292426,0.19631901840490798,,,0.96,,0.32719836400818,0.0,,1.0,0.04,0.6256210432360239,False,latched,0.08412166936856777,0.0,0,{},0,False,0.3300804536920476,0.0
48,24000,24500,500,0.0,0.2720073068109245,0.2720073068109245,0.29153998456324043,0.4451480432008902,0.2720073068109245,,,0.928,,0.2720073068109245,0.0,,1.0,0.072,0.6003841406486027,False,latched,0.14729385984232876,0.0,0,{},0,False,0.3300804536920476,0.0
49,24500,25000,500,0.0,0.30495520716685326,0.2541293393057111,0.36783650458069067,0.402076626395987,0.2541293393057111,,,0.93,,0.30495520716685326,0.0,,1.0,0.07,0.5953710788471049,False,latched,0.09250358880739583,0.0,0,{},0,False,0.3300804536920476,0.0
50,25000,25500,500,0.0,0.35511158342189164,0.29592631951824305,0.4544915254237288,0.37310027227482395,0.29592631951824305,,,0.928,,0.35511158342189164,0.0,,1.0,0.072,0.5952159155896154,False,latched,0.10405018426667802,0.0,0,{},0,False,0.3300804536920476,0.0
51,25500,26000,500,0.0,0.285003885003885,0.285003885003885,0.2884069830878342,0.42874326720939593,0.285003885003885,,,0.928,,0.285003885003885,0.0,,1.0,0.072,0.6015548315263439,False,latched,0.1130125061106122,0.0,0,{},0,False,0.3300804536920476,0.0
52,26000,26500,500,0.0,0.28362736131142924,0.23635613442619105,0.37597402597402596,0.3864558502464227,0.23635613442619105,,,0.902,,0.28362736131142924,0.0,,1.0,0.098,0.5743846912584367,False,latched,0.20285842444926613,0.0,0,{},0,False,0.3300804536920476,0.0
53,26500,27000,500,0.0,0.36262363617824,0.24174909078549334,0.3987873134328358,0.37530771069768165,0.24174909078549334,,,0.92,,0.36262363617824,0.0,,1.0,0.08,0.5556938896845662,False,latched,0.10839717004239283,0.0,0,{},0,False,0.3300804536920476,0.0
54,27000,27500,500,0.0,0.25579024800336275,0.25579024800336275,0.2405721966205837,0.40268572440921624,0.25579024800336275,,,0.902,,0.25579024800336275,0.0,,1.0,0.098,0.5517573933767761,False,latched,0.15573194648353897,0.0,0,{},0,False,0.3300804536920476,0.0
55,27500,28000,500,0.0,0.31381673881673877,0.31381673881673877,0.3665769707874971,0.5213995029067086,0.31381673881673877,,,0.86,,0.31381673881673877,0.0,,1.0,0.14,0.5396291625658076,False,latched,0.31497435850237687,0.0,0,{},0,False,0.3300804536920476,0.0
56,28000,28500,500,0.0,0.23751295475662926,0.19792746229719105,0.28442985394613424,0.29510579523585495,0.19792746229719105,,,0.768,,0.23751295475662926,0.0,,1.0,0.232,0.45614670842441174,False,latched,0.34423299251949196,0.0,0,{},0,False,0.3300804536920476,0.0
57,28500,29000,500,0.0,0.2486552028218695,0.2486552028218695,0.3532695374800638,0.38963114336863813,0.2486552028218695,,,0.842,,0.2486552028218695,0.0,,1.0,0.158,0.5056545368212317,False,latched,0.23654725121244696,0.0,0,{},0,False,0.3300804536920476,0.0
58,29000,29500,500,0.0,0.3751688910858461,0.3751688910858461,0.457360683588165,0.5008577063630911,0.3751688910858461,,,0.874,,0.3751688910858461,0.0,,1.0,0.126,0.5266999923663986,False,latched,0.237133305570661,0.0,0,{},0,False,0.3300804536920476,0.0
59,29500,30000,500,0.0,0.25902909916332734,0.25902909916332734,0.336067844646276,0.42172885657357767,0.25902909916332734,,,0.882,,0.25902909916332734,0.0,,1.0,0.118,0.5496460257355387,False,latched,0.18613743185691045,0.0,0,{},0,False,0.3300804536920476,0.0
60,30000,30500,500,0.0,0.22758433495427713,0.22758433495427713,0.29272101217168484,0.3295403730931533,0.22758433495427713,,,0.83,,0.22758433495427713,0.0,,1.0,0.17,0.5016928714982899,False,latched,0.2463181278789087,0.0,0,{},0,False,0.3300804536920476,0.0
61,30500,31000,500,0.0,0.29330098548108025,0.29330098548108025,0.32626728110599074,0.39685617234580656,0.29330098548108025,,,0.828,,0.29330098548108025,0.0,,1.0,0.172,0.49891782793071815,False,latched,0.245058411847012,0.0,0,{},0,False,0.3300804536920476,0.0
62,31000,31500,500,0.0,0.2587355148879737,0.2587355148879737,0.39283529123837485,0.3119496921818233,0.2587355148879737,,,0.828,,0.2587355148879737,0.0,,1.0,0.172,0.4949202366878111,False,latched,0.23938468996088003,0.0,0,{},0,False,0.3300804536920476,0.0
63,31500,32000,500,0.0,0.31430280458213417,0.26191900381844513,0.5096411115765955,0.2857256826680442,0.26191900381844513,,,0.854,,0.31430280458213417,0.0,,1.0,0.146,0.516189151694027,False,latched,0.19799004797071681,0.0,0,{},0,False,0.3300804536920476,0.0
64,32000,32500,500,0.0,0.35206672429542907,0.29338893691285756,0.4270238095238096,0.3650286520261523,0.29338893691285756,,,0.828,,0.35206672429542907,0.0,,1.0,0.172,0.48856842645380916,False,latched,0.27210925677919495,0.0,0,{},0,False,0.3300804536920476,0.0
65,32500,33000,500,0.0,0.2928488368991801,0.24404069741598344,0.30446758481692976,0.3769424572699712,0.24404069741598344,,,0.878,,0.2928488368991801,0.0,,1.0,0.122,0.5393854566260118,False,latched,0.16544457962508882,0.0,0,{},0,False,0.3300804536920476,0.0
66,33000,33500,500,0.0,0.4044400510049468,0.4044400510049468,0.4161283626744153,0.6148696121696761,0.4044400510049468,,,0.87,,0.4044400510049468,0.0,,1.0,0.13,0.513364628563327,False,latched,0.3523019402558729,0.0,0,{},0,False,0.3300804536920476,0.0
67,33500,34000,500,0.0,0.38113669875964956,0.38113669875964956,0.4756997132877887,0.5616052560822514,0.38113669875964956,,,0.882,,0.38113669875964956,0.0,,1.0,0.118,0.5375685779437712,False,latched,0.2491929851549056,0.0,0,{},0,False,0.3300804536920476,0.0
68,34000,34500,500,0.0,0.35046382509138563,0.35046382509138563,0.4017821041565583,0.49396337753148184,0.35046382509138563,,,0.898,,0.35046382509138563,0.0,,1.0,0.102,0.5571478877001964,False,latched,0.1929876478585138,0.0,0,{},0,False,0.3300804536920476,0.0
69,34500,35000,500,0.0,0.24526928675400292,0.24526928675400292,0.2341485507246377,0.40159816949512905,0.24526928675400292,,,0.904,,0.24526928675400292,0.0,,1.0,0.096,0.5754038703454357,False,latched,0.19182271235353357,0.0,0,{},0,False,0.3300804536920476,0.0
70,35000,35500,500,0.0,0.24097173853394963,0.24097173853394963,0.41132478632478636,0.37561287258021886,0.24097173853394963,,,0.914,,0.24097173853394963,0.0,,1.0,0.086,0.5753617703750658,False,latched,0.14988040772106337,0.0,0,{},0,False,0.3300804536920476,0.0
71,35500,36000,500,0.0,0.43084937262249473,0.3590411438520789,0.47327008222643896,0.4601620818352088,0.3590411438520789,,,0.924,,0.43084937262249473,0.0,,1.0,0.076,0.5720256229667894,False,latched,0.15255867917921076,0.0,0,{},0,False,0.3300804536920476,0.0
72,36000,36500,500,0.0,0.3002921898444287,0.2502434915370239,0.3711702127659574,0.4669826986477091,0.2502434915370239,,,0.936,,0.3002921898444287,0.0,,1.0,0.064,0.5912953416795098,False,latched,0.13051646223047333,0.0,0,{},0,False,0.3300804536920476,0.0
73,36500,37000,500,0.0,0.3364834031380884,0.280402835948407,0.30737588652482273,0.33617588582939933,0.280402835948407,,,0.924,,0.3364834031380884,0.0,,1.0,0.076,0.5871957912210009,False,latched,0.08725590234811251,0.0,0,{},0,False,0.3300804536920476,0.0
74,37000,37500,500,0.0,0.3520384511909936,0.3520384511909936,0.39735746982938,0.4920201543411643,0.3520384511909936,,,0.89,,0.3520384511909936,0.0,,1.0,0.11,0.5726459029617121,False,latched,0.1711766053398743,0.0,0,{},0,False,0.3300804536920476,0.0
75,37500,38000,500,0.0,0.28899127729537083,0.28899127729537083,0.3534713931055395,0.49210660890141694,0.28899127729537083,,,0.894,,0.28899127729537083,0.0,,1.0,0.106,0.5412161285702141,False,latched,0.18858929711021435,0.0,0,{},0,False,0.3300804536920476,0.0
76,38000,38500,500,0.0,0.2809628975265018,0.2809628975265018,0.4258261774655217,0.5421764170969349,0.2809628975265018,,,0.87,,0.2809628975265018,0.0,,1.0,0.13,0.5116136684819463,False,latched,0.2503015466304293,0.0,0,{},0,False,0.3300804536920476,0.0
77,38500,39000,500,0.0,0.43595373301245194,0.3632947775103766,0.42633477633477634,0.5489657492404544,0.3632947775103766,,,0.918,,0.43595373301245194,0.0,,1.0,0.082,0.5767298382673466,False,latched,0.1933857422566714,0.0,0,{},0,False,0.3300804536920476,0.0
78,39000,39500,500,0.0,0.31072323044932565,0.31072323044932565,0.3378615211948545,0.548305259752578,0.31072323044932565,,,0.876,,0.31072323044932565,0.0,,1.0,0.124,0.5223819007215834,False,latched,0.2782846407064264,0.0,0,{},0,False,0.3300804536920476,0.0
79,39500,40000,500,0.0,0.2915474410990106,0.2915474410990106,0.29439102564102565,0.47619377167609134,0.2915474410990106,,,0.892,,0.2915474410990106,0.0,,1.0,0.108,0.5549300767507529,False,latched,0.1712534950498686,0.0,0,{},0,False,0.3300804536920476,0.0
80,40000,40500,500,0.0,0.3841925870056542,0.3841925870056542,0.40743577275305937,0.6421978221127143,0.3841925870056542,,,0.94,,0.3841925870056542,0.0,,1.0,0.06,0.5674170329526234,False,latched,0.1676729091341664,0.0,0,{},0,False,0.3300804536920476,0.0
81,40500,41000,500,0.0,0.4241563728945432,0.4241563728945432,0.511093640810622,0.5205109592529772,0.4241563728945432,,,0.954,,0.4241563728945432,0.0,,1.0,0.046,0.590700875161796,False,latched,0.11812331402538609,0.0,0,{},0,False,0.3300804536920476,0.0
82,41000,41500,500,0.0,0.48541079339508664,0.3236071955967244,0.644258872651357,0.36227215334439616,0.3236071955967244,,,0.944,,0.48541079339508664,0.0,,1.0,0.056,0.5658989084263227,False,latched,0.09154959705012622,0.0,0,{},0,False,0.3300804536920476,0.0
83,41500,42000,500,0.0,0.2682797358187766,0.2235664465156472,0.347071129707113,0.4355023300968456,0.2235664465156472,,,0.948,,0.2682797358187766,0.0,,1.0,0.052,0.588280337565305,False,latched,0.07992171052319323,0.0,0,{},0,False,0.3300804536920476,0.0
84,42000,42500,500,0.0,0.33058153111175376,0.33058153111175376,0.36054901054901056,0.3540838570401388,0.33058153111175376,,,0.926,,0.33058153111175376,0.0,,1.0,0.074,0.5943272607360957,False,latched,0.08480065089957374,0.0,0,{},0,False,0.3300804536920476,0.0
85,42500,43000,500,0.0,0.31018215707870883,0.31018215707870883,0.35225321888412015,0.4039045632817625,0.31018215707870883,,,0.914,,0.31018215707870883,0.0,,1.0,0.086,0.5854559073645779,False,latched,0.10644840696757978,0.0,0,{},0,False,0.3300804536920476,0.0
86,43000,43500,500,0.0,0.3813217138707335,0.3813217138707335,0.44040460628695927,0.41512546088993596,0.3813217138707335,,,0.908,,0.3813217138707335,0.0,,1.0,0.092,0.5658259248512697,False,latched,0.196785390664443,0.0,0,{},0,False,0.3300804536920476,0.0
87,43500,44000,500,0.0,0.428237274707863,0.3568643955898858,0.46225511189486507,0.46492638297840166,0.3568643955898858,,,0.914,,0.428237274707863,0.0,,1.0,0.086,0.5841202491562169,False,latched,0.12978662979202854,0.0,0,{},0,False,0.3300804536920476,0.0
88,44000,44500,500,0.0,0.44912380411101643,0.37426983675918035,0.47307359307359304,0.5422650372343832,0.37426983675918035,,,0.928,,0.44912380411101643,0.0,,1.0,0.072,0.5798322122752945,False,latched,0.13704525282421692,0.0,0,{},0,False,0.3300804536920476,0.0
89,44500,45000,500,0.0,0.27810243270955537,0.27810243270955537,0.33506971240417754,0.47414746666356505,0.27810243270955537,,,0.858,,0.27810243270955537,0.0,,1.0,0.142,0.5470345678948516,False,latched,0.3057883398747685,0.0,0,{},0,False,0.3300804536920476,0.0
90,45000,45500,500,0.0,0.23165064102564104,0.23165064102564104,0.29878234398782344,0.36339063179946823,0.23165064102564104,,,0.8,,0.23165064102564104,0.0,,1.0,0.2,0.46578590795861635,False,latched,0.3459350717497192,0.0,0,{},0,False,0.3300804536920476,0.0
91,45500,46000,500,0.0,0.27285135126776455,0.27285135126776455,0.3893545326659469,0.41393911339751693,0.27285135126776455,,,0.838,,0.27285135126776455,0.0,,1.0,0.162,0.5006646445890985,False,latched,0.2460514875010527,0.0,0,{},0,False,0.3300804536920476,0.0
92,46000,46500,500,0.0,0.3138170010662014,0.3138170010662014,0.36792929292929283,0.443977542966928,0.3138170010662014,,,0.898,,0.3138170010662014,0.0,,1.0,0.102,0.5541817562700838,False,latched,0.1546520083682267,0.0,0,{},0,False,0.3300804536920476,0.0
93,46500,47000,500,0.0,0.1610863095238095,0.1610863095238095,0.1562049062049062,0.33351105303409206,0.1610863095238095,,,0.866,,0.1610863095238095,0.0,,1.0,0.134,0.5659303014786947,False,latched,0.15786172802759416,0.0,0,{},0,False,0.3300804536920476,0.0
94,47000,47500,500,0.0,0.28807231705703323,0.28807231705703323,0.34665593705293274,0.4076441037577568,0.28807231705703323,,,0.904,,0.28807231705703323,0.0,,1.0,0.096,0.5689324959649081,False,latched,0.13703811424050016,0.0,0,{},0,False,0.3300804536920476,0.0
95,47500,48000,500,0.0,0.4501357466063349,0.4501357466063349,0.4760510293550597,0.5621242537319141,0.4501357466063349,,,0.88,,0.4501357466063349,0.0,,1.0,0.12,0.5383750984256392,False,latched,0.25907134874015086,0.0,0,{},0,False,0.3300804536920476,0.0
96,48000,48500,500,0.0,0.402429574929133,0.33535797910761084,0.5319092238665377,0.39934986909332554,0.33535797910761084,,,0.842,,0.402429574929133,0.0,,1.0,0.158,0.4989325950097993,False,latched,0.26947482445722976,0.0,0,{},0,False,0.3300804536920476,0.0
97,48500,49000,500,0.0,0.3117194805194805,0.25976623376623376,0.3787418655097614,0.31516737232737946,0.25976623376623376,,,0.832,,0.3117194805194805,0.0,,1.0,0.168,0.5089436332091105,False,latched,0.2455070310871649,0.0,0,{},0,False,0.3300804536920476,0.0
98,49000,49500,500,0.0,0.36658566296275685,0.36658566296275685,0.468966218966219,0.4099894050229657,0.36658566296275685,,,0.89,,0.36658566296275685,0.0,,1.0,0.11,0.5502996866313749,False,latched,0.16450036199005438,0.0,0,{},0,False,0.3300804536920476,0.0
99,49500,50000,500,0.0,0.3003006815777171,0.3003006815777171,0.30159477739838036,0.475711515689761,0.3003006815777171,,,0.876,,0.3003006815777171,0.0,,1.0,0.124,0.5293783644815502,False,latched,0.20714026875309724,0.0,0,{},0,False,0.3300804536920476,0.0
100,50000,50500,500,0.0,0.2880315313604776,0.2880315313604776,0.33051033933386875,0.48122658329132467,0.2880315313604776,,,0.852,,0.2880315313604776,0.0,,1.0,0.148,0.5194983707286391,False,latched,0.28027090993871795,0.0,0,{},0,False,0.3300804536920476,0.0
101,50500,51000,500,0.0,0.3949090869828108,0.32909090581900896,0.4292940639741073,0.48965024669194646,0.32909090581900896,,,0.91,,0.3949090869828108,0.0,,1.0,0.09,0.5637568508087211,False,latched,0.1914672942094396,0.0,0,{},0,False,0.3300804536920476,0.0
